"1";"Brautor";3138-12-28;"F";"S10"
"2";"Dielus";3131-05-26;"M";"S19"
"3";"Bagutus";3124-04-27;"M";"S27"
"4";"Baboes";3130-03-20;"F";"S2"
"5";"Duguslus";3137-02-11;"M";"S46"
"6";"Anboes";3130-03-25;"F";"S32"
"7";"Abicus";3136-07-11;"F";"S19"
"8";"Xenautus";3138-11-28;"M";"S27"
"9";"Jutin";3129-05-01;"M";"S4"
"10";"Iugutin";3136-11-23;"F";"S30"
"11";"Coetor";3137-05-16;"M";"S26"
"12";"Cotin";3128-04-25;"M";"S35"
"13";"Dabies";3135-11-04;"M";"S1"
"14";"Iunus";3132-07-12;"F";"S38"
"15";"Dutin";3130-01-12;"M";"S8"
"16";"Dabolus";3134-09-20;"M";"S37"
"17";"Acio";3140-06-04;"M";"S25"
"18";"Baetor";3128-05-28;"M";"S37"
"19";"Duecio";3128-11-02;"M";"S26"
"20";"Acus";3132-02-03;"F";"S21"
"21";"Danus";3116-11-25;"M";"S22"
"22";"Cator";3128-10-10;"F";"S32"
"23";"Banulius";3133-02-24;"F";"S17"
"24";"Alius";3137-01-01;"M";"S44"
"25";"Dator";3131-02-26;"F";"S10"
"26";"Ebotor";3131-12-09;"M";"S40"
"27";"Calus";3127-11-24;"F";"S36"
"28";"Faecus";3133-04-15;"M";"S15"
"29";"Iudator";3127-10-29;"M";"S2"
"30";"Annules";3127-06-16;"M";"S27"
"31";"Ducus";3137-12-17;"F";"S38"
"32";"Bigutin";3125-05-05;"F";"S9"
"33";"Alnules";3140-05-28;"M";"S30"
"34";"Jugustin";3127-11-10;"M";"S20"
"35";"Aufricio";3134-08-13;"M";"S26"
"36";"Colius";3128-02-01;"M";"S16"
"37";"Elus";3136-03-22;"M";"S41"
"38";"Eubunus";3129-01-28;"F";"S22"
"39";"Xenes";3137-05-07;"F";"S31"
"40";"Datus";3138-02-23;"F";"S13"
"41";"Ancus";3125-01-29;"M";"S18"
"42";"Acus";3135-03-17;"M";"S17"
"43";"Julius";3130-04-14;"M";"S43"
"44";"Julus";3131-02-13;"M";"S27"
"45";"Iucio";3139-03-11;"F";"S20"
"46";"Brecio";3131-04-14;"M";"S10"
"47";"Faes";3131-09-30;"M";"S23"
"48";"Bigutor";3133-08-31;"M";"S17"
"49";"Babotin";3136-11-08;"M";"S21"
"50";"Ecus";3130-03-06;"F";"S14"
"51";"Daetus";3134-10-16;"M";"S2"
"52";"Calus";3134-01-07;"M";"S24"
"53";"Bebotus";3139-03-27;"M";"S18"
"54";"Enus";3137-04-24;"M";"S7"
"55";"Brius";3127-01-01;"M";"S20"
"56";"Xenes";3136-03-12;"M";"S3"
"57";"Danules";3130-06-27;"M";"S16"
"58";"Annulius";3138-02-28;"M";"S3"
"59";"Annus";3138-03-15;"M";"S16"
"60";"Bidatin";3127-08-16;"M";"S14"
"61";"Dolius";3127-01-03;"F";"S12"
"62";"Dator";3133-02-16;"M";"S31"
"63";"Etus";3136-03-02;"M";"S22"
"64";"Albinus";3131-03-27;"F";"S26"
"65";"Anautor";3131-06-23;"F";"S21"
"66";"Dulius";3127-03-18;"M";"S37"
"67";"Bitor";3130-07-06;"M";"S42"
"68";"Anetus";3122-12-15;"M";"S13"
"69";"Iubunus";3139-03-04;"F";"S29"
"70";"Bibetin";3132-04-10;"M";"S17"
"71";"Ceguscus";3134-06-24;"F";"S15"
"72";"Opaulius";3135-09-15;"F";"S27"
"73";"Caes";3130-06-22;"F";"S28"
"74";"Brius";3118-07-21;"M";"S13"
"75";"Dobecio";3130-09-26;"F";"S15"
"76";"Dubitor";3133-08-19;"F";"S15"
"77";"Xenes";3138-02-04;"M";"S8"
"78";"Angusnus";3136-01-08;"M";"S11"
"79";"Icio";3132-07-26;"M";"S48"
"80";"Anguscus";3123-01-03;"M";"S16"
"81";"Opetor";3125-03-13;"M";"S28"
"82";"Alcus";3129-11-27;"M";"S28"
"83";"Dadatus";3129-05-30;"F";"S6"
"84";"Dubinus";3129-01-29;"F";"S1"
"85";"Cabitus";3134-08-26;"M";"S8"
"86";"Dibucio";3123-01-15;"M";"S6"
"87";"Aletin";3136-07-01;"M";"S33"
"88";"Bielus";3133-04-25;"F";"S3"
"89";"Bacus";3117-02-28;"M";"S15"
"90";"Falius";3136-12-13;"F";"S30"
"91";"Ebotin";3129-10-12;"M";"S7"
"92";"Aubocio";3128-07-31;"F";"S31"
"93";"Brautin";3127-04-25;"F";"S29"
"94";"Biboes";3128-05-14;"F";"S29"
"95";"Braunus";3127-01-06;"M";"S19"
"96";"Aunus";3124-11-07;"F";"S8"
"97";"Dabitus";3124-01-07;"F";"S36"
"98";"Dudacio";3138-12-31;"M";"S13"
"99";"Alnus";3136-06-01;"F";"S28"
"100";"Babees";3119-04-05;"M";"S45"
"101";"Inules";3138-08-27;"F";"S33"
"102";"Ales";3132-07-23;"M";"S11"
"103";"Bagues";3127-08-10;"F";"S30"
"104";"Braunus";3126-03-05;"M";"S22"
"105";"Bacus";3139-05-12;"M";"S23"
"106";"Dues";3137-10-29;"F";"S24"
"107";"Bilius";3129-11-02;"M";"S43"
"108";"Balus";3135-04-14;"M";"S15"
"109";"Bres";3132-04-28;"F";"S1"
"110";"Dunus";3134-11-04;"M";"S23"
"111";"Iubilus";3131-09-20;"M";"S3"
"112";"Cebulius";3121-01-10;"M";"S31"
"113";"Braulius";3124-09-29;"M";"S8"
"114";"Jubenus";3132-03-15;"M";"S18"
"115";"Bacus";3126-02-07;"M";"S34"
"116";"Cobunus";3135-08-05;"F";"S60"
"117";"Bies";3130-10-24;"M";"S30"
"118";"Facio";3137-06-12;"M";"S22"
"119";"Aunus";3139-07-11;"M";"S31"
"120";"Eguslius";3122-08-30;"M";"S22"
"121";"Abelus";3131-12-12;"M";"S36"
"122";"Junus";3127-10-28;"M";"S50"
"123";"Xenes";3138-02-04;"M";"S19"
"124";"Motcio";3128-09-11;"M";"S45"
"125";"Motdacus";3119-06-15;"F";"S11"
"126";"Bilius";3130-12-28;"M";"S34"
"127";"Afrilius";3135-01-26;"M";"S7"
"128";"Ducio";3128-09-06;"M";"S1"
"129";"Eutin";3123-12-23;"M";"S7"
"130";"Xenautin";3131-01-23;"F";"S42"
"131";"Didatus";3133-03-17;"M";"S15"
"132";"Becio";3135-06-13;"F";"S17"
"133";"Fabitus";3133-12-11;"F";"S46"
"134";"Daetin";3134-06-18;"M";"S22"
"135";"Alnus";3129-04-19;"F";"S37"
"136";"Brenus";3134-01-25;"F";"S25"
"137";"Acio";3127-04-20;"M";"S14"
"138";"Biguslus";3128-02-07;"F";"S13"
"139";"Bacio";3138-02-21;"M";"S14"
"140";"Elius";3118-12-17;"F";"S24"
"141";"Coes";3123-12-24;"F";"S30"
"142";"Betor";3133-01-14;"M";"S23"
"143";"Altin";3140-07-03;"M";"S12"
"144";"Dabulus";3128-01-31;"M";"S18"
"145";"Catin";3138-12-16;"M";"S26"
"146";"Danus";3139-05-13;"M";"S44"
"147";"Dilius";3129-05-04;"M";"S26"
"148";"Junulius";3132-09-02;"M";"S10"
"149";"Digulus";3128-08-24;"M";"S21"
"150";"Iubitor";3126-02-08;"M";"S18"
"151";"Iutus";3137-05-29;"M";"S13"
"152";"Eunulius";3133-03-13;"M";"S45"
"153";"Anbetus";3137-07-15;"M";"S33"
"154";"Eutin";3127-07-11;"F";"S10"
"155";"Afritin";3138-07-09;"M";"S28"
"156";"Ditus";3129-02-24;"F";"S40"
"157";"Xenes";3133-09-14;"M";"S52"
